clone_pair,start_commit,end_commit,genealogy
jax/_src/nn/initializers.py^288^322+jax/_src/nn/initializers.py^325^359,f88a1efbb,cc1d2aaae,"I,d52017aa7,6,3"
jax/_src/nn/initializers.py^288^322+jax/_src/nn/initializers.py^360^395,f88a1efbb,cc1d2aaae,"I,d52017aa7,6,3-I,a419e1917,4,2"
jax/_src/nn/initializers.py^288^322+jax/_src/nn/initializers.py^396^430,f88a1efbb,cc1d2aaae,"I,d52017aa7,6,3-I,a419e1917,4,2"
jax/_src/nn/initializers.py^288^322+jax/_src/nn/initializers.py^434^468,f88a1efbb,cc1d2aaae,"I,d52017aa7,6,3-I,a419e1917,4,2"
jax/_src/nn/initializers.py^325^359+jax/_src/nn/initializers.py^360^395,f88a1efbb,cc1d2aaae,"I,d52017aa7,4,3-I,a419e1917,4,2"
jax/_src/nn/initializers.py^325^359+jax/_src/nn/initializers.py^396^430,f88a1efbb,cc1d2aaae,"I,d52017aa7,4,3-I,a419e1917,4,2"
jax/_src/nn/initializers.py^325^359+jax/_src/nn/initializers.py^434^468,f88a1efbb,cc1d2aaae,"I,d52017aa7,4,3-I,a419e1917,4,2"
jax/_src/nn/initializers.py^360^395+jax/_src/nn/initializers.py^396^430,f88a1efbb,cc1d2aaae,"I,d52017aa7,4,3-I,a419e1917,8,3"
jax/_src/nn/initializers.py^360^395+jax/_src/nn/initializers.py^434^468,f88a1efbb,cc1d2aaae,"I,d52017aa7,4,3-I,a419e1917,8,3"
jax/_src/nn/initializers.py^396^430+jax/_src/nn/initializers.py^434^468,f88a1efbb,cc1d2aaae,"I,d52017aa7,4,3-I,a419e1917,8,3"
jaxlib/lapack.py^95^136+jaxlib/lapack.py^137^186,55dcbec5b,cc1d2aaae,"C,2246887f7,8,3"
jaxlib/lapack.py^95^136+jaxlib/lapack.py^187^242,55dcbec5b,cc1d2aaae,"C,2246887f7,8,3"
jaxlib/lapack.py^137^186+jaxlib/lapack.py^187^242,55dcbec5b,cc1d2aaae,"C,2246887f7,8,3"
benchmarks/gda_benchmark.py^58^75+benchmarks/gda_benchmark.py^112^130,d8cbb29d1,cc1d2aaae,"C,f4637c364,1,2-C,c42bad85e,2,2"
benchmarks/gda_benchmark.py^92^111+benchmarks/gda_benchmark.py^112^130,d8cbb29d1,cc1d2aaae,"C,f4637c364,1,2-C,c42bad85e,2,2"
jax/_src/ops/scatter.py^190^244+jax/_src/ops/scatter.py^245^300,8a1c5b8be,cc1d2aaae,"C,a419e1917,8,3"
jax/_src/ops/scatter.py^190^244+jax/_src/ops/scatter.py^301^355,8a1c5b8be,cc1d2aaae,"C,a419e1917,8,3"
jax/_src/ops/scatter.py^190^244+jax/_src/ops/scatter.py^356^408,8a1c5b8be,cc1d2aaae,"C,a419e1917,8,3"
jax/_src/ops/scatter.py^245^300+jax/_src/ops/scatter.py^301^355,8a1c5b8be,cc1d2aaae,"C,a419e1917,8,3"
jax/_src/ops/scatter.py^245^300+jax/_src/ops/scatter.py^356^408,8a1c5b8be,cc1d2aaae,"C,a419e1917,8,3"
jax/_src/ops/scatter.py^301^355+jax/_src/ops/scatter.py^356^408,8a1c5b8be,cc1d2aaae,"C,a419e1917,8,3"
