clone_pair,start_commit,end_commit,genealogy
keras/layers/rnn/lstm.py^765^808+keras/layers/rnn/simple_rnn.py^205^240,10995e75,b751fd4f,"C,4c62e53f,4,3-I,84afc519,80,3"
keras/layers/rnn/lstm.py^765^808+keras/layers/rnn/simple_rnn.py^450^487,10995e75,b751fd4f,"C,4c62e53f,4,3-I,84afc519,82,3"
keras/layers/rnn/gru.py^922^1013+keras/layers/rnn/lstm.py^907^1043,10995e75,b751fd4f,"I,84afc519,229,3"
keras/layers/rnn/gru.py^1014^1149+keras/layers/rnn/lstm.py^1044^1186,10995e75,b751fd4f,"I,84afc519,530,3"
keras/layers/rnn/lstm.py^1120^1133+keras/layers/rnn/lstm.py^1134^1148,10995e75,b751fd4f,"I,84afc519,29,3"
keras/layers/rnn/gru.py^1085^1097+keras/layers/rnn/gru.py^1098^1111,10995e75,b751fd4f,"I,84afc519,27,3"
keras/constraints.py^214^222+keras/optimizers/schedules/learning_rate_schedule.py^186^195,802ef257,b751fd4f,"I,84afc519,72,3"
keras/constraints.py^214^222+keras/optimizers/schedules/learning_rate_schedule.py^292^299,802ef257,b751fd4f,"I,84afc519,83,3"
keras/constraints.py^214^222+keras/optimizers/schedules/learning_rate_schedule.py^433^443,802ef257,b751fd4f,"I,84afc519,97,3"
keras/constraints.py^214^222+keras/optimizers/schedules/learning_rate_schedule.py^540^549,802ef257,b751fd4f,"I,84afc519,19,3"
keras/constraints.py^214^222+keras/optimizers/schedules/learning_rate_schedule.py^635^643,802ef257,b751fd4f,"I,84afc519,18,3"
keras/constraints.py^214^222+keras/optimizers/schedules/learning_rate_schedule.py^760^771,802ef257,b751fd4f,"I,84afc519,115,3"
keras/constraints.py^214^222+keras/optimizers/schedules/learning_rate_schedule.py^878^889,802ef257,b751fd4f,"I,84afc519,87,3"
keras/optimizers/schedules/learning_rate_schedule.py^186^195+keras/optimizers/schedules/learning_rate_schedule.py^292^299,802ef257,f2f5331d,"I,84afc519,137,3"
keras/optimizers/schedules/learning_rate_schedule.py^186^195+keras/optimizers/schedules/learning_rate_schedule.py^433^443,802ef257,f2f5331d,"I,84afc519,151,3"
keras/optimizers/schedules/learning_rate_schedule.py^186^195+keras/optimizers/schedules/learning_rate_schedule.py^540^549,802ef257,b751fd4f,"I,84afc519,73,3"
keras/optimizers/schedules/learning_rate_schedule.py^186^195+keras/optimizers/schedules/learning_rate_schedule.py^635^643,802ef257,b751fd4f,"I,84afc519,72,3"
keras/optimizers/schedules/learning_rate_schedule.py^186^195+keras/optimizers/schedules/learning_rate_schedule.py^760^771,802ef257,f2f5331d,"I,84afc519,169,3"
keras/optimizers/schedules/learning_rate_schedule.py^186^195+keras/optimizers/schedules/learning_rate_schedule.py^878^889,802ef257,f2f5331d,"I,84afc519,141,3"
keras/optimizers/schedules/learning_rate_schedule.py^292^299+keras/optimizers/schedules/learning_rate_schedule.py^433^443,802ef257,f2f5331d,"I,84afc519,162,3"
keras/optimizers/schedules/learning_rate_schedule.py^292^299+keras/optimizers/schedules/learning_rate_schedule.py^540^549,802ef257,b751fd4f,"I,84afc519,84,3"
keras/optimizers/schedules/learning_rate_schedule.py^292^299+keras/optimizers/schedules/learning_rate_schedule.py^635^643,802ef257,b751fd4f,"I,84afc519,83,3"
keras/optimizers/schedules/learning_rate_schedule.py^292^299+keras/optimizers/schedules/learning_rate_schedule.py^760^771,802ef257,f2f5331d,"I,84afc519,180,3"
keras/optimizers/schedules/learning_rate_schedule.py^292^299+keras/optimizers/schedules/learning_rate_schedule.py^878^889,802ef257,f2f5331d,"I,84afc519,152,3"
keras/optimizers/schedules/learning_rate_schedule.py^433^443+keras/optimizers/schedules/learning_rate_schedule.py^540^549,802ef257,b751fd4f,"I,84afc519,98,3"
keras/optimizers/schedules/learning_rate_schedule.py^433^443+keras/optimizers/schedules/learning_rate_schedule.py^635^643,802ef257,b751fd4f,"I,84afc519,97,3"
keras/optimizers/schedules/learning_rate_schedule.py^433^443+keras/optimizers/schedules/learning_rate_schedule.py^760^771,802ef257,f2f5331d,"I,84afc519,194,3"
keras/optimizers/schedules/learning_rate_schedule.py^433^443+keras/optimizers/schedules/learning_rate_schedule.py^878^889,802ef257,f2f5331d,"I,84afc519,166,3"
keras/optimizers/schedules/learning_rate_schedule.py^540^549+keras/optimizers/schedules/learning_rate_schedule.py^635^643,802ef257,b751fd4f,"I,84afc519,19,3"
keras/optimizers/schedules/learning_rate_schedule.py^540^549+keras/optimizers/schedules/learning_rate_schedule.py^760^771,802ef257,b751fd4f,"I,84afc519,116,3"
keras/optimizers/schedules/learning_rate_schedule.py^540^549+keras/optimizers/schedules/learning_rate_schedule.py^878^889,802ef257,b751fd4f,"I,84afc519,88,3"
keras/optimizers/schedules/learning_rate_schedule.py^635^643+keras/optimizers/schedules/learning_rate_schedule.py^760^771,802ef257,b751fd4f,"I,84afc519,115,3"
keras/optimizers/schedules/learning_rate_schedule.py^635^643+keras/optimizers/schedules/learning_rate_schedule.py^878^889,802ef257,b751fd4f,"I,84afc519,87,3"
keras/optimizers/schedules/learning_rate_schedule.py^760^771+keras/optimizers/schedules/learning_rate_schedule.py^878^889,802ef257,f2f5331d,"I,84afc519,184,3"
keras/constraints.py^326^333+keras/optimizers/schedules/learning_rate_schedule.py^1053^1084,802ef257,b751fd4f,"C,84afc519,74,3"
keras/initializers/__init__.py^136^145+keras/optimizers/schedules/learning_rate_schedule.py^1053^1084,802ef257,b751fd4f,"C,84afc519,78,3"
keras/layers/serialization.py^167^211+keras/optimizers/schedules/learning_rate_schedule.py^1053^1084,802ef257,b751fd4f,"C,84afc519,146,3"
keras/metrics/__init__.py^127^144+keras/optimizers/schedules/learning_rate_schedule.py^1053^1084,802ef257,b751fd4f,"C,84afc519,90,3"
keras/optimizers/schedules/learning_rate_schedule.py^143^170+keras/optimizers/schedules/learning_rate_schedule.py^234^266,802ef257,b751fd4f,"C,4c62e53f,4,3-I,84afc519,137,3"
keras/optimizers/schedules/learning_rate_schedule.py^143^170+keras/optimizers/schedules/learning_rate_schedule.py^372^403,802ef257,b751fd4f,"C,4c62e53f,4,3-C,84afc519,170,3"
keras/optimizers/schedules/learning_rate_schedule.py^143^170+keras/optimizers/schedules/learning_rate_schedule.py^497^523,802ef257,b751fd4f,"C,4c62e53f,4,3-C,84afc519,146,3"
keras/optimizers/schedules/learning_rate_schedule.py^143^170+keras/optimizers/schedules/learning_rate_schedule.py^595^618,802ef257,b751fd4f,"C,4c62e53f,4,3-I,84afc519,134,3"
keras/optimizers/schedules/learning_rate_schedule.py^143^170+keras/optimizers/schedules/learning_rate_schedule.py^687^718,802ef257,b751fd4f,"C,4c62e53f,4,3-C,84afc519,140,3"
keras/optimizers/schedules/learning_rate_schedule.py^143^170+keras/optimizers/schedules/learning_rate_schedule.py^825^855,802ef257,b751fd4f,"C,4c62e53f,4,3-C,84afc519,151,3"
keras/optimizers/schedules/learning_rate_schedule.py^234^266+keras/optimizers/schedules/learning_rate_schedule.py^372^403,802ef257,b751fd4f,"C,4c62e53f,4,3-I,84afc519,161,3"
keras/optimizers/schedules/learning_rate_schedule.py^234^266+keras/optimizers/schedules/learning_rate_schedule.py^497^523,802ef257,b751fd4f,"C,4c62e53f,4,3-I,84afc519,137,3"
keras/optimizers/schedules/learning_rate_schedule.py^234^266+keras/optimizers/schedules/learning_rate_schedule.py^595^618,802ef257,b751fd4f,"C,4c62e53f,4,3-I,84afc519,125,3"
keras/optimizers/schedules/learning_rate_schedule.py^234^266+keras/optimizers/schedules/learning_rate_schedule.py^687^718,802ef257,b751fd4f,"C,4c62e53f,4,3-I,84afc519,131,3"
keras/optimizers/schedules/learning_rate_schedule.py^234^266+keras/optimizers/schedules/learning_rate_schedule.py^825^855,802ef257,b751fd4f,"C,4c62e53f,4,3-I,84afc519,142,3"
keras/optimizers/schedules/learning_rate_schedule.py^372^403+keras/optimizers/schedules/learning_rate_schedule.py^497^523,802ef257,b751fd4f,"C,4c62e53f,4,3-C,84afc519,170,3"
keras/optimizers/schedules/learning_rate_schedule.py^372^403+keras/optimizers/schedules/learning_rate_schedule.py^595^618,802ef257,b751fd4f,"C,4c62e53f,4,3-I,84afc519,158,3"
keras/optimizers/schedules/learning_rate_schedule.py^372^403+keras/optimizers/schedules/learning_rate_schedule.py^687^718,802ef257,b751fd4f,"C,4c62e53f,4,3-C,84afc519,164,3"
keras/optimizers/schedules/learning_rate_schedule.py^372^403+keras/optimizers/schedules/learning_rate_schedule.py^825^855,802ef257,b751fd4f,"C,4c62e53f,4,3-C,84afc519,175,3"
keras/optimizers/schedules/learning_rate_schedule.py^497^523+keras/optimizers/schedules/learning_rate_schedule.py^595^618,802ef257,b751fd4f,"C,4c62e53f,4,3-I,84afc519,134,3"
keras/optimizers/schedules/learning_rate_schedule.py^497^523+keras/optimizers/schedules/learning_rate_schedule.py^687^718,802ef257,b751fd4f,"C,4c62e53f,4,3-C,84afc519,140,3"
keras/optimizers/schedules/learning_rate_schedule.py^497^523+keras/optimizers/schedules/learning_rate_schedule.py^825^855,802ef257,b751fd4f,"C,4c62e53f,4,3-C,84afc519,151,3"
keras/optimizers/schedules/learning_rate_schedule.py^595^618+keras/optimizers/schedules/learning_rate_schedule.py^687^718,802ef257,b751fd4f,"C,4c62e53f,4,3-I,84afc519,128,3"
keras/optimizers/schedules/learning_rate_schedule.py^595^618+keras/optimizers/schedules/learning_rate_schedule.py^825^855,802ef257,b751fd4f,"C,4c62e53f,4,3-I,84afc519,139,3"
keras/optimizers/schedules/learning_rate_schedule.py^687^718+keras/optimizers/schedules/learning_rate_schedule.py^825^855,802ef257,b751fd4f,"C,4c62e53f,4,3-C,84afc519,145,3"
keras/optimizers/schedules/learning_rate_schedule.py^171^185+keras/optimizers/schedules/learning_rate_schedule.py^524^539,802ef257,b751fd4f,"I,84afc519,31,3"
keras/layers/activation/prelu.py^108^117+keras/layers/reshaping/up_sampling2d.py^133^140,7f0cb1ad,b751fd4f,"C,4c62e53f,4,3-I,84afc519,34,3"
keras/layers/activation/relu.py^101^109+keras/layers/reshaping/up_sampling2d.py^133^140,7f0cb1ad,b751fd4f,"C,4c62e53f,4,3-I,84afc519,25,3"
keras/layers/attention/base_dense_attention.py^210^218+keras/layers/reshaping/up_sampling2d.py^133^140,7f0cb1ad,b751fd4f,"C,4c62e53f,4,3-I,84afc519,63,3"
keras/layers/merging/concatenate.py^177^184+keras/layers/reshaping/up_sampling2d.py^133^140,7f0cb1ad,b751fd4f,"C,4c62e53f,4,3-I,84afc519,24,3"
keras/layers/merging/dot.py^188^196+keras/layers/reshaping/up_sampling2d.py^133^140,7f0cb1ad,b751fd4f,"C,4c62e53f,4,3-I,84afc519,25,3"
keras/layers/pooling/base_pooling1d.py^92^100+keras/layers/reshaping/up_sampling2d.py^133^140,7f0cb1ad,b751fd4f,"C,4c62e53f,4,3-C,84afc519,34,3"
keras/layers/pooling/base_pooling2d.py^100^108+keras/layers/reshaping/up_sampling2d.py^133^140,7f0cb1ad,b751fd4f,"C,4c62e53f,4,3-C,84afc519,34,3"
keras/layers/pooling/base_pooling3d.py^111^119+keras/layers/reshaping/up_sampling2d.py^133^140,7f0cb1ad,b751fd4f,"C,4c62e53f,4,3-C,84afc519,34,3"
keras/layers/preprocessing/category_encoding.py^175^183+keras/layers/reshaping/up_sampling2d.py^133^140,7f0cb1ad,b751fd4f,"C,4c62e53f,4,3-I,84afc519,25,3"
keras/layers/regularization/dropout.py^118^125+keras/layers/reshaping/up_sampling2d.py^133^140,7f0cb1ad,b751fd4f,"C,4c62e53f,4,3-I,84afc519,129,3"
keras/layers/reshaping/up_sampling2d.py^133^140+keras/layers/rnn/base_cudnn_rnn.py^111^122,7f0cb1ad,b751fd4f,"C,4c62e53f,2,1-I,84afc519,28,3"
keras/layers/reshaping/up_sampling2d.py^133^140+keras/layers/rnn/legacy_cells.py^442^451,7f0cb1ad,b751fd4f,"C,4c62e53f,4,3-I,84afc519,30,3"
keras/layers/reshaping/up_sampling2d.py^133^140+keras/layers/rnn/legacy_cells.py^580^591,7f0cb1ad,b751fd4f,"I,4c62e53f,4,3-I,84afc519,99,3"
keras/layers/reshaping/up_sampling2d.py^133^140+keras/layers/rnn/legacy_cells.py^778^789,7f0cb1ad,b751fd4f,"I,4c62e53f,4,3-I,84afc519,34,3"
keras/layers/reshaping/up_sampling2d.py^111^127+keras/layers/reshaping/up_sampling3d.py^77^97,7f0cb1ad,f2f5331d,"I,84afc519,106,3"
keras/layers/preprocessing/discretization.py^353^363+keras/optimizers/optimizer_experimental/adamw.py^205^217,584cb2a3,b751fd4f,"C,4c62e53f,2,2-I,84afc519,24,3"
keras/layers/preprocessing/hashed_crossing.py^164^172+keras/optimizers/optimizer_experimental/adamw.py^205^217,584cb2a3,b751fd4f,"C,4c62e53f,2,2-I,84afc519,22,3"
keras/layers/preprocessing/hashing.py^259^268+keras/optimizers/optimizer_experimental/adamw.py^205^217,584cb2a3,b751fd4f,"C,4c62e53f,2,2-I,84afc519,280,3"
keras/layers/preprocessing/normalization.py^314^322+keras/optimizers/optimizer_experimental/adamw.py^205^217,584cb2a3,b751fd4f,"I,4c62e53f,2,2-I,84afc519,22,3"
keras/optimizers/optimizer_experimental/adadelta.py^129^138+keras/optimizers/optimizer_experimental/adamw.py^205^217,584cb2a3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,154,3"
keras/optimizers/optimizer_experimental/adagrad.py^112^122+keras/optimizers/optimizer_experimental/adamw.py^205^217,584cb2a3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,124,3"
keras/optimizers/optimizer_experimental/adam.py^183^195+keras/optimizers/optimizer_experimental/adamw.py^205^217,584cb2a3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,154,3"
keras/optimizers/optimizer_experimental/adamax.py^153^164+keras/optimizers/optimizer_experimental/adamw.py^205^217,584cb2a3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,131,3"
keras/optimizers/optimizer_experimental/adamw.py^205^217+keras/optimizers/optimizer_experimental/nadam.py^169^179,584cb2a3,b751fd4f,"C,4c62e53f,2,1-I,84afc519,166,3"
keras/optimizers/optimizer_experimental/adamw.py^205^217+keras/optimizers/optimizer_experimental/rmsprop.py^180^192,584cb2a3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,206,3"
keras/optimizers/optimizer_experimental/adamw.py^205^217+keras/optimizers/optimizer_experimental/sgd.py^177^187,584cb2a3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,128,3"
keras/optimizers/optimizer_experimental/adamw.py^205^217+keras/optimizers/optimizer_v2/adadelta.py^142^150,584cb2a3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,155,3"
keras/optimizers/optimizer_experimental/adamw.py^205^217+keras/optimizers/optimizer_v2/adagrad.py^160^168,584cb2a3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,142,3"
keras/optimizers/optimizer_experimental/adamw.py^205^217+keras/optimizers/optimizer_v2/adam.py^238^250,584cb2a3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,27,3"
keras/optimizers/optimizer_experimental/adamw.py^205^217+keras/optimizers/optimizer_v2/adam.py^462^472,584cb2a3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,187,3"
keras/optimizers/optimizer_experimental/adamw.py^205^217+keras/optimizers/optimizer_v2/adamax.py^175^184,584cb2a3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,194,3"
keras/optimizers/optimizer_experimental/adamw.py^205^217+keras/optimizers/optimizer_v2/gradient_descent.py^186^194,584cb2a3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,215,3"
keras/optimizers/optimizer_experimental/adamw.py^205^217+keras/optimizers/optimizer_v2/nadam.py^209^218,584cb2a3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,245,3"
keras/optimizers/optimizer_experimental/adamw.py^205^217+keras/optimizers/optimizer_v2/rmsprop.py^287^299,584cb2a3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,39,3"
keras/optimizers/optimizer_experimental/adam.py^143^182+keras/optimizers/optimizer_experimental/adamw.py^159^204,584cb2a3,b751fd4f,"I,84afc519,86,3"
keras/layers/preprocessing/discretization.py^353^363+keras/layers/preprocessing/normalization.py^335^343,4c87dc96,b751fd4f,"I,84afc519,20,3"
keras/layers/preprocessing/hashed_crossing.py^164^172+keras/layers/preprocessing/normalization.py^335^343,4c87dc96,b751fd4f,"I,84afc519,18,3"
keras/layers/preprocessing/hashing.py^259^268+keras/layers/preprocessing/normalization.py^335^343,4c87dc96,b751fd4f,"I,84afc519,276,3"
keras/layers/preprocessing/normalization.py^335^343+keras/optimizers/optimizer_experimental/adadelta.py^129^138,4c87dc96,b751fd4f,"C,4c62e53f,2,2-I,84afc519,150,3"
keras/layers/preprocessing/normalization.py^335^343+keras/optimizers/optimizer_experimental/adagrad.py^112^122,4c87dc96,b751fd4f,"C,4c62e53f,2,2-I,84afc519,120,3"
keras/layers/preprocessing/normalization.py^335^343+keras/optimizers/optimizer_experimental/adam.py^183^195,4c87dc96,b751fd4f,"C,4c62e53f,2,2-I,84afc519,150,3"
keras/layers/preprocessing/normalization.py^335^343+keras/optimizers/optimizer_experimental/adamax.py^153^164,4c87dc96,b751fd4f,"C,4c62e53f,2,2-I,84afc519,127,3"
keras/layers/preprocessing/normalization.py^335^343+keras/optimizers/optimizer_experimental/adamw.py^205^217,4c87dc96,b751fd4f,"C,4c62e53f,2,2-I,84afc519,22,3"
keras/layers/preprocessing/normalization.py^335^343+keras/optimizers/optimizer_experimental/nadam.py^169^179,4c87dc96,b751fd4f,"I,84afc519,162,3"
keras/layers/preprocessing/normalization.py^335^343+keras/optimizers/optimizer_experimental/rmsprop.py^180^192,4c87dc96,b751fd4f,"C,4c62e53f,2,2-I,84afc519,202,3"
keras/layers/preprocessing/normalization.py^335^343+keras/optimizers/optimizer_experimental/sgd.py^177^187,4c87dc96,b751fd4f,"C,4c62e53f,2,2-I,84afc519,124,3"
keras/layers/preprocessing/normalization.py^335^343+keras/optimizers/optimizer_v2/adadelta.py^142^150,4c87dc96,b751fd4f,"C,4c62e53f,2,2-I,84afc519,151,3"
keras/layers/preprocessing/normalization.py^335^343+keras/optimizers/optimizer_v2/adagrad.py^160^168,4c87dc96,b751fd4f,"C,4c62e53f,2,2-I,84afc519,138,3"
keras/layers/preprocessing/normalization.py^335^343+keras/optimizers/optimizer_v2/adam.py^238^250,4c87dc96,b751fd4f,"C,4c62e53f,2,2-I,84afc519,23,3"
keras/layers/preprocessing/normalization.py^335^343+keras/optimizers/optimizer_v2/adam.py^462^472,4c87dc96,b751fd4f,"C,4c62e53f,2,2-I,84afc519,183,3"
keras/layers/preprocessing/normalization.py^335^343+keras/optimizers/optimizer_v2/adamax.py^175^184,4c87dc96,b751fd4f,"C,4c62e53f,2,2-I,84afc519,190,3"
keras/layers/preprocessing/normalization.py^335^343+keras/optimizers/optimizer_v2/gradient_descent.py^186^194,4c87dc96,b751fd4f,"C,4c62e53f,2,2-I,84afc519,211,3"
keras/layers/preprocessing/normalization.py^335^343+keras/optimizers/optimizer_v2/nadam.py^209^218,4c87dc96,b751fd4f,"C,4c62e53f,2,2-I,84afc519,241,3"
keras/layers/preprocessing/normalization.py^335^343+keras/optimizers/optimizer_v2/rmsprop.py^287^299,4c87dc96,b751fd4f,"C,4c62e53f,2,2-I,84afc519,35,3"
keras/layers/activation/prelu.py^108^117+keras/layers/rnn/legacy_cells.py^578^589,babde7f3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,103,3"
keras/layers/activation/prelu.py^108^117+keras/layers/rnn/legacy_cells.py^776^787,babde7f3,f2f5331d,"C,4c62e53f,4,3-I,84afc519,38,3"
keras/layers/activation/relu.py^101^109+keras/layers/rnn/legacy_cells.py^578^589,babde7f3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,94,3"
keras/layers/activation/relu.py^101^109+keras/layers/rnn/legacy_cells.py^776^787,babde7f3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,29,3"
keras/layers/attention/base_dense_attention.py^210^218+keras/layers/rnn/legacy_cells.py^578^589,babde7f3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,132,3"
keras/layers/attention/base_dense_attention.py^210^218+keras/layers/rnn/legacy_cells.py^776^787,babde7f3,f2f5331d,"C,4c62e53f,4,3-I,84afc519,67,3-I,f2f5331d,1,1"
keras/layers/merging/concatenate.py^177^184+keras/layers/rnn/legacy_cells.py^578^589,babde7f3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,93,3"
keras/layers/merging/concatenate.py^177^184+keras/layers/rnn/legacy_cells.py^776^787,babde7f3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,28,3"
keras/layers/merging/dot.py^188^196+keras/layers/rnn/legacy_cells.py^578^589,babde7f3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,94,3"
keras/layers/merging/dot.py^188^196+keras/layers/rnn/legacy_cells.py^776^787,babde7f3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,29,3"
keras/layers/pooling/base_pooling1d.py^92^100+keras/layers/rnn/legacy_cells.py^578^589,babde7f3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,103,3"
keras/layers/pooling/base_pooling1d.py^92^100+keras/layers/rnn/legacy_cells.py^776^787,babde7f3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,38,3"
keras/layers/pooling/base_pooling2d.py^100^108+keras/layers/rnn/legacy_cells.py^578^589,babde7f3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,103,3"
keras/layers/pooling/base_pooling2d.py^100^108+keras/layers/rnn/legacy_cells.py^776^787,babde7f3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,38,3"
keras/layers/pooling/base_pooling3d.py^111^119+keras/layers/rnn/legacy_cells.py^578^589,babde7f3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,103,3"
keras/layers/pooling/base_pooling3d.py^111^119+keras/layers/rnn/legacy_cells.py^776^787,babde7f3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,38,3"
keras/layers/preprocessing/category_encoding.py^175^183+keras/layers/rnn/legacy_cells.py^578^589,babde7f3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,94,3"
keras/layers/preprocessing/category_encoding.py^175^183+keras/layers/rnn/legacy_cells.py^776^787,babde7f3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,29,3"
keras/layers/regularization/dropout.py^118^125+keras/layers/rnn/legacy_cells.py^578^589,babde7f3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,198,3"
keras/layers/regularization/dropout.py^118^125+keras/layers/rnn/legacy_cells.py^776^787,babde7f3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,133,3"
keras/layers/reshaping/up_sampling2d.py^133^140+keras/layers/rnn/legacy_cells.py^578^589,babde7f3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,101,3"
keras/layers/reshaping/up_sampling2d.py^133^140+keras/layers/rnn/legacy_cells.py^776^787,babde7f3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,36,3"
keras/layers/rnn/base_cudnn_rnn.py^111^122+keras/layers/rnn/legacy_cells.py^578^589,babde7f3,b751fd4f,"C,4c62e53f,2,2-I,84afc519,97,3"
keras/layers/rnn/base_cudnn_rnn.py^111^122+keras/layers/rnn/legacy_cells.py^776^787,babde7f3,b751fd4f,"C,4c62e53f,2,2-I,84afc519,32,3"
keras/layers/rnn/legacy_cells.py^442^451+keras/layers/rnn/legacy_cells.py^578^589,babde7f3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,99,3"
keras/layers/rnn/legacy_cells.py^442^451+keras/layers/rnn/legacy_cells.py^776^787,babde7f3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,34,3"
keras/layers/rnn/legacy_cells.py^578^589+keras/layers/rnn/legacy_cells.py^776^787,babde7f3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,105,3"
keras/layers/rnn/legacy_cells.py^375^405+keras/layers/rnn/legacy_cells.py^483^517,babde7f3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,66,3"
keras/layers/rnn/legacy_cells.py^375^405+keras/layers/rnn/legacy_cells.py^638^699,babde7f3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,217,3"
keras/layers/rnn/legacy_cells.py^483^517+keras/layers/rnn/legacy_cells.py^638^699,babde7f3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,221,3"
keras/layers/rnn/legacy_cells.py^415^432+keras/layers/rnn/legacy_cells.py^710^727,babde7f3,b751fd4f,"I,84afc519,36,3"
keras/layers/preprocessing/index_lookup.py^358^375+keras/layers/rnn/legacy_cells.py^1060^1078,babde7f3,b751fd4f,"C,4c62e53f,2,2-I,84afc519,102,3"
keras/layers/rnn/cell_wrappers.py^141^282+keras/layers/rnn/legacy_cell_wrappers.py^180^317,babde7f3,b751fd4f,"C,4c62e53f,4,3-I,84afc519,503,3"
keras/layers/rnn/cell_wrappers.py^283^289+keras/layers/rnn/legacy_cell_wrappers.py^318^324,babde7f3,b751fd4f,"I,84afc519,14,3"
keras/layers/rnn/cell_wrappers.py^290^301+keras/layers/rnn/legacy_cell_wrappers.py^333^344,babde7f3,b751fd4f,"I,84afc519,24,3"
